ZAMAN,KAYNAK,ANA_0_DURUM,ANA_1_IRT,ANA_2_HIZ,ANA_3_SIC,ANA_4_NEM,ANA_5_EN,ANA_6_BOY,ANA_7_PITCH,ANA_8_ROLL,ANA_9_YAW,ANA_10_BASMS,ANA_11_BASBMP,ANA_12_BASTOP,ANA_13,ANA_14,ANA_15,ANA_16,ANA_17,ANA_18,ANA_19,ANA_20_IVMEX,ANA_21_IVMEY,ANA_22_IVMEZ,ANA_23,ANA_24,ANA_25,ANA_26,GOREV_0_DURUM,GOREV_1_EN,GOREV_2_BOY,GOREV_3_IVMEX,GOREV_4_IVMEY,GOREV_5_IVMEZ,GOREV_6_FILTREX,GOREV_7_FILTREY,GOREV_8_FILTREZ
"18:26:29.804","ANA","1","-0.8","+0.3","+29.0","+0.0","+40.7215","+29.9373","+58.6","-63.0","+47.0","102188","102293","102241","0","0","0","0","0","0","0","0","0","0","+0.16","-9.10","+2.39","656","","","","","","","","","",""
"18:26:30.801","ANA","1","-0.6","+0.2","+28.9","+0.0","+40.7215","+29.9373","+61.0","-58.2","+46.2","102190","102294","102242","0","0","0","0","0","0","0","0","0","0","+1.02","-9.32","+3.04","657","","","","","","","","","",""
"18:26:31.798","ANA","1","-0.5","+0.2","+28.9","+0.0","+40.7215","+29.9373","+62.8","-55.9","+46.5","102186","102292","102239","0","0","0","0","0","0","0","0","0","0","+0.69","-8.88","+3.64","658","","","","","","","","","",""
"18:26:32.795","ANA","1","-0.2","+0.2","+28.9","+0.0","+40.7215","+29.9373","+60.8","-56.9","+46.0","102184","102290","102237","0","0","0","0","0","0","0","0","0","0","+0.69","-9.28","+3.00","659","","","","","","","","","",""
"18:26:33.792","ANA","1","-0.3","-0.0","+28.9","+0.0","+40.7215","+29.9373","+60.5","-56.4","+46.3","102186","102292","102239","0","0","0","0","0","0","0","0","0","0","+0.68","-9.26","+2.93","660","","","","","","","","","",""
"18:26:34.789","ANA","1","-0.6","-0.3","+28.9","+0.0","+40.7215","+29.9373","+60.5","-55.8","+45.3","102191","102297","102244","0","0","0","0","0","0","0","0","0","0","+0.94","-9.28","+3.01","661","","","","","","","","","",""
"18:26:35.786","ANA","1","-1.1","-0.5","+28.9","+0.0","+40.7215","+29.9373","+53.5","-49.1","+43.3","102195","102300","102248","0","0","0","0","0","0","0","0","0","0","+0.74","-9.63","+2.22","662","","","","","","","","","",""
"18:26:36.784","ANA","1","-1.5","-0.5","+28.8","+0.0","+40.7215","+29.9373","+66.3","-21.8","+35.9","102202","102304","102253","0","0","0","0","0","0","0","0","0","0","+1.47","-8.85","+6.86","663","","","","","","","","","",""
"18:26:37.759","ANA","1","-1.8","-0.4","+28.8","+0.0","+40.7215","+29.9373","+37.4","+14.3","+1.5","102203","102310","102256","0","0","0","0","0","0","0","0","0","0","+6.40","-4.82","+2.98","664","","","","","","","","","",""
"18:26:39.815","ANA","1","-2.1","-0.0","+28.9","+0.0","+40.7215","+29.9373","+64.0","+22.1","+15.5","102205","102315","102260","0","0","0","0","0","0","0","0","0","0","+6.23","-4.09","+6.21","666","","","","","","","","","",""
"18:26:40.790","ANA","1","-2.1","+0.0","+28.9","+0.0","+40.7215","+29.9373","+85.2","+6.6","+22.0","102204","102316","102260","0","0","0","0","0","0","0","0","0","0","+5.05","-2.60","+7.77","667","","","","","","","","","",""
"18:26:41.807","ANA","1","-2.1","+0.0","+28.9","+0.0","+40.7215","+29.9373","+36.0","+44.3","+5.6","102209","102315","102262","0","0","0","0","0","0","0","0","0","0","+5.57","-1.60","+7.88","668","","","","","","","","","",""
